"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"5817","Glycopyrrolate",".2 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-903-03) > 5 Syringe, Plastic in 1 Carton > 3 Ml in 1 Syringe, Plastic","69374-903-03","2019-1"
"5818","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-983-01) > 5 Syringe, Plastic in 1 Carton > 1 Ml in 1 Syringe, Plastic","69374-983-01","2019-1"
"5819","Ketamine Hydrochloride","30 mg/3 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Syringe, Plastic in 1 Case (69374-982-55) > 5 Ml in 1 Syringe, Plastic","69374-982-55","2019-1"
"5820","Ketamine Hydrochloride","30 mg/3 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Syringe, Plastic in 1 Case (69374-982-33) > 3 Ml in 1 Syringe, Plastic","69374-982-33","2019-1"
"5821","Ketamine Hydrochloride","50 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-511-01) > 5 Syringe, Plastic in 1 Carton > 1 Ml in 1 Syringe, Plastic","69374-511-01","2019-1"
"5822","Ketamine Hydrochloride","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-998-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-998-20","2019-1"
"5823","Ketamine Hydrochloride","30 mg/3 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Vial in 1 Case (69374-982-10) > 10 Ml in 1 Vial","69374-982-10","2019-1"
"5824","Ketamine Hydrochloride","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-522-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-522-20","2019-1"
"5825","Ketamine Hydrochloride; Ketorolac; Bupivacaine Hydrochloride","60 mg/1 mL; 60 mg/1 mL; 150 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-514-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-514-50","2019-1"
"5826","Ketorolac Tromethamine","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-999-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-999-20","2019-1"
"5827","Ketorolac Tromethamine","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","30 Vial, Plastic in 1 Carton (69374-990-32) > 2 Ml in 1 Vial, Plastic","69374-990-32","2019-1"
"5828","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-946-04) > 5 Syringe, Plastic in 1 Carton > 4 Ml in 1 Syringe, Plastic","69374-946-04","2019-1"
"5829","Lidocaine Hydrochloride","50 mg/5 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Syringe, Plastic in 1 Case (69374-985-05) > 5 Ml in 1 Syringe, Plastic","69374-985-05","2019-1"
"5830","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-949-05) > 5 Syringe in 1 Carton > 5 Ml in 1 Syringe","69374-949-05","2019-1"
"5831","Lysine Hydrochloride; Arginine Hydrochloride","5000 g/1 mL; 5000 g/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","2 Bag in 1 Case (69374-988-10) > 1000 Ml in 1 Bag","69374-988-10","2019-1"
"5832","Morphine Sulfate","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-979-02) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-979-02","2019-1"
"5833","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-942-04) > 5 Syringe, Plastic in 1 Carton > 4 Ml in 1 Syringe, Plastic","69374-942-04","2019-1"
"5834","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-922-03) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-922-03","2019-1"
"5835","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-932-33) > 5 Vial in 1 Carton > 3 Ml in 1 Vial","69374-932-33","2019-1"
"5836","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-932-03) > 5 Syringe, Plastic in 1 Carton > 3 Ml in 1 Syringe, Plastic","69374-932-03","2019-1"
"5837","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-902-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-902-05","2019-1"
"5838","Ondansetron","4 mg/2 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Syringe, Plastic in 1 Case (69374-986-02) > 2 Ml in 1 Syringe, Plastic","69374-986-02","2019-1"
"5839","Ondansetron","16 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-500-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-500-50","2019-1"
"5840","Phenylephrine Hydrochloride","40 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-044-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-044-10","2019-1"
"5841","Phenylephrine Hydrochloride","100 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-957-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-957-10","2019-1"
"5842","Phenylephrine Hydrochloride","80 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-956-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-956-10","2019-1"
"5843","Phenylephrine Hydrochloride",".4 mg/10 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-955-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-955-10","2019-1"
"5844","Potassium Chloride","2 meq/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","64 Bag in 1 Bag (69374-976-21) > 1 Bag in 1 Bag > 100 Ml in 1 Bag","69374-976-21","2019-1"
"5845","Potassium Chloride","2 meq/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-958-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-958-05","2019-1"
"5846","Potassium Chloride; Sodium Bicarbonate; Lidocaine Hydrochloride","2.19 g/1 mL; 1.04 g/1 mL; 123 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","4 Bag in 1 Case (69374-984-10) > 1000 Ml in 1 Bag","69374-984-10","2019-1"
"5847","Rocuronium Bromide","10 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-924-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-924-05","2019-1"
"5848","Rocuronium Bromide","10 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-510-75) > 5 Syringe, Plastic in 1 Carton > 7.5 Ml in 1 Syringe, Plastic","69374-510-75","2019-1"
"5849","Ropivacaine Hydrochloride","200 mg/100 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","64 Bag in 1 Case (69374-987-10) > 100 Ml in 1 Bag","69374-987-10","2019-1"
"5850","Ropivacaine Hydrochloride; Ketorolac Tromethamine; Clonidine Hydrochloride","123 mg/1 mL; 15 mg/1 mL; .04 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Syringe, Plastic in 1 Carton (69374-515-50) > 50 Ml in 1 Syringe, Plastic","69374-515-50","2019-1"
"5851","Sodium Bicarbonate","84 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-964-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-964-10","2019-1"
"5852","Sodium Bicarbonate","4.2 g/50 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-962-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-962-50","2019-1"
"5853","Sodium Bicarbonate","84 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-914-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-914-50","2019-1"
"5854","Sodium Chloride",".009 g/100 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","35 Bag in 1 Bag (69374-968-25) > 1 Bag in 1 Bag > 250 Ml in 1 Bag","69374-968-25","2019-1"
"5855","Sodium Chloride",".009 g/100 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","64 Bag in 1 Bag (69374-968-10) > 1 Bag in 1 Bag > 100 Ml in 1 Bag","69374-968-10","2019-1"
"5856","Sodium Chloride",".009 g/50 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","64 Bag in 1 Bag (69374-967-50) > 1 Bag in 1 Bag > 50 Ml in 1 Bag","69374-967-50","2019-1"
"5857","Sodium Citrate","40 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-906-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-906-05","2019-1"
"5858","Succinylcholine Chloride Dihydrate","20 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-920-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-920-05","2019-1"
"5859","Succinylcholine Chloride Dihydrate","20 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-919-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-919-10","2019-1"
"5860","Trisodium Citrate Dihydrate","5.3 g/1 L","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","2 Bag in 1 Bag (69374-910-04) > 1 Bag in 1 Bag > 4 L in 1 Bag","69374-910-04","2019-1"
"5861","Atropine",".4 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-935-03) > 5 Syringe, Plastic in 1 Carton > 3 Ml in 1 Syringe, Plastic","69374-935-03","2019-2"
"5862","Bupivacaine Hydrochloride","75 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-993-30) > 5 Syringe, Plastic in 1 Carton > 30 Ml in 1 Syringe, Plastic","69374-993-30","2019-2"
"5863","Bupivacaine Hydrochloride","1.25 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Syringe, Plastic in 1 Case (69374-970-50) > 50 Ml in 1 Syringe, Plastic","69374-970-50","2019-2"
"5864","Bupivacaine Hydrochloride; Dextrose","15 mg/1 mL; 165 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-994-02) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-994-02","2019-2"
"5865","Bupivacaine Hydrochloride; Epinephrine","150 mg/1 mL; 50 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-501-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-501-20","2019-2"
"5866","Calcium Chloride","1000 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-913-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-913-10","2019-2"
"5867","Calcium Gluconate","100 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-950-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-950-10","2019-2"
"5868","Dextrose Monohydrate",".5 g/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-953-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-953-50","2019-2"
"5869","Diazepam","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","30 Carton in 1 Case (69374-965-32) > 30 Vial, Plastic in 1 Carton > 2 Ml in 1 Vial, Plastic","69374-965-32","2019-2"
"5870","Diazepam","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-965-02) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-965-02","2019-2"
"5871","Diltiazem Hydrochloride","25 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-989-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-989-05","2019-2"
"5872","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","1 Carton in 1 Case (69374-901-10) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-901-10","2019-2"
"5873","Ephedrine Sulfate","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-901-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-901-05","2019-2"
"5874","Epinephrine","1 mg/10 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-925-10) > 5 Syringe, Plastic in 1 Carton > 10 Ml in 1 Syringe, Plastic","69374-925-10","2019-2"
"5875","Fentanyl Citrate","10 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","10 Bag in 1 Case (69374-523-25) > 250 Ml in 1 Bag","69374-523-25","2019-2"
"5876","Fentanyl Citrate","50 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-996-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-996-05","2019-2"
"5877","Fentanyl Citrate","50 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-978-02) > 5 Syringe, Plastic in 1 Carton > 2 Ml in 1 Syringe, Plastic","69374-978-02","2019-2"
"5878","Fentanyl Citrate; Bupivacaine Hydrochloride","2 ug/1 mL; 625.3 ug/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","10 Bag in 1 Case (69374-525-25) > 250 Ml in 1 Bag","69374-525-25","2019-2"
"5879","Fentanyl Citrate; Bupivacaine Hydrochloride","500 ug/250 mL; 312.5 mg/250 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","10 Bag in 1 Case (69374-530-25) > 250 Ml in 1 Bag","69374-530-25","2019-2"
"5880","Fentanyl Citrate; Ropivacaine Hydrochloride","2 ug/1 mL; 1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","10 Bag in 1 Case (69374-526-20) > 200 Ml in 1 Bag","69374-526-20","2019-2"
"5881","Glycopyrrolate",".2 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-903-03) > 5 Syringe, Plastic in 1 Carton > 3 Ml in 1 Syringe, Plastic","69374-903-03","2019-2"
"5882","Glycopyrrolate",".2 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-903-05) > 5 Syringe, Plastic in 1 Carton > 5 Ml in 1 Syringe, Plastic","69374-903-05","2019-2"
"5883","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-529-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-529-50","2019-2"
"5884","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-983-30) > 5 Syringe, Plastic in 1 Carton > 30 Ml in 1 Syringe, Plastic","69374-983-30","2019-2"
"5885","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-983-01) > 5 Syringe, Plastic in 1 Carton > 1 Ml in 1 Syringe, Plastic","69374-983-01","2019-2"
"5886","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-983-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-983-50","2019-2"
"5887","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-529-30) > 5 Syringe, Plastic in 1 Carton > 30 Ml in 1 Syringe, Plastic","69374-529-30","2019-2"
"5888","Ketamine Hydrochloride","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-522-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-522-20","2019-2"
"5889","Ketamine Hydrochloride","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-998-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-998-20","2019-2"
"5890","Ketamine Hydrochloride","50 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-511-01) > 5 Syringe, Plastic in 1 Carton > 1 Ml in 1 Syringe, Plastic","69374-511-01","2019-2"
"5891","Ketamine Hydrochloride",".6 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-513-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-513-50","2019-2"
"5892","Ketamine Hydrochloride","30 mg/3 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Syringe, Plastic in 1 Case (69374-982-55) > 5 Ml in 1 Syringe, Plastic","69374-982-55","2019-2"
"5893","Ketamine Hydrochloride","30 mg/3 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Syringe, Plastic in 1 Case (69374-982-33) > 3 Ml in 1 Syringe, Plastic","69374-982-33","2019-2"
"5894","Ketamine Hydrochloride","30 mg/3 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Vial in 1 Case (69374-982-10) > 10 Ml in 1 Vial","69374-982-10","2019-2"
"5895","Ketamine Hydrochloride; Ketorolac; Bupivacaine Hydrochloride","60 mg/1 mL; 60 mg/1 mL; 150 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-514-50) > 5 Syringe, Plastic in 1 Carton > 50 Ml in 1 Syringe, Plastic","69374-514-50","2019-2"
"5896","Ketorolac Tromethamine","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","30 Carton in 1 Case (69374-990-31) > 30 Vial, Plastic in 1 Carton > 1 Ml in 1 Vial, Plastic","69374-990-31","2019-2"
"5897","Ketorolac Tromethamine","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-999-20) > 5 Syringe, Plastic in 1 Carton > 20 Ml in 1 Syringe, Plastic","69374-999-20","2019-2"
"5898","Ketorolac Tromethamine","60 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","30 Vial, Plastic in 1 Carton (69374-990-32) > 2 Ml in 1 Vial, Plastic","69374-990-32","2019-2"
"5899","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-946-04) > 5 Syringe, Plastic in 1 Carton > 4 Ml in 1 Syringe, Plastic","69374-946-04","2019-2"
"5900","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-949-05) > 5 Syringe in 1 Carton > 5 Ml in 1 Syringe","69374-949-05","2019-2"
"5901","Lidocaine Hydrochloride","750 mg/250 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","10 Bag in 1 Case (69374-512-25) > 250 Ml in 1 Bag","69374-512-25","2019-2"
"5902","Lidocaine Hydrochloride","9 mg/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","6 Carton in 1 Case (69374-947-01) > 5 Syringe, Glass in 1 Carton > 1 Ml in 1 Syringe, Glass","69374-947-01","2019-2"
"5903","Lidocaine Hydrochloride","50 mg/5 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","5 Syringe, Plastic in 1 Case (69374-985-05) > 5 Ml in 1 Syringe, Plastic","69374-985-05","2019-2"
"5904","Lysine Hydrochloride; Arginine Hydrochloride","5000 g/1 mL; 5000 g/1 mL","injection, solution","Nephron Sterile Compounding Center, LLC(079468792)","2 Bag in 1 Case (69374-988-10) > 1000 Ml in 1 Bag","69374-988-10","2019-2"
