"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"853","Niacinamide; Tretinoin; Spironolactone; Benzoyl Peroxide; Clindamycin Phosphate","2 g/100 mL; .05 g/100 mL; 2 g/100 mL; 5 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"854","Niacinamide; Triamcinolone Acetonide","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"855","Progesterone; Minoxidil; Fluocinolone Acetonide",".1 g/100 mL; 7 g/100 mL; .01 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2020-2"
"856","Progesterone; Minoxidil; Tretinoin",".1 g/100 mL; 7 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2020-2"
"857","Salicylic Acid; Ciclopirox","2 g/100 mL; .77 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2020-2"
"858","Salicylic Acid; Ciclopirox; Clobetasol Propionate","3 g/100 mL; .77 g/100 mL; .05 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2020-2"
"859","Salicylic Acid; Clobetasol Propionate","6 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2020-2"
"860","Salicylic Acid; Ketoconazole","2 g/100 mL; 2 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2020-2"
"861","Sulfacetamide Sodium; Niacinamide","10 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"862","Sulfacetamide Sodium; Salicylic Acid","10 g/100 mL; 5 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2020-2"
"863","Sulfacetamide Sodium; Salicylic Acid","8 g/100 mL; 2 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","240 Ml in 1 Bottle, Plastic",NA,"2020-2"
"864","Sulfacetamide Sodium; Salicylic Acid","8 g/100 mL; 2 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2020-2"
"865","Tacrolimus",".1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"866","Tacrolimus",".1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2020-2"
"867","Tacrolimus; Niacinamide",".1 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"868","Tacrolimus; Niacinamide",".1 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"869","Tacrolimus; Niacinamide",".03 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"870","Tacrolimus; Urea",".1 g/100 mL; 20 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"871","Tazarotene",".1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"872","Tazarotene",".05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"873","Terbinafine Hydrochloride","5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2020-2"
"874","Tetracaine; Lidocaine","7 g/100 mL; 23 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"875","Tretinoin; Minoxidil",".025 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2020-2"
"876","Tretinoin; Spironolactone; Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide",".025 g/100 mL; 2 g/100 mL; 5 g/100 mL; 1 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"877","Triamcinolone Acetonide; Calcipotriene",".1 g/100 mL; .005 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2020-2"
"878","Triamcinolone Acetonide; Levocetirizine Dihydrochloride; Mupirocin",".025 g/100 mL; 2 g/100 mL; 2 g/100 mL","cream","Sincerus Florida, LLC.(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
"879","Triamcinolone Acetonide; Pentoxifylline",".1 g/100 mL; .5 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-2"
